clock,horizon,mean_impact_bps,fraction_of_completion,fraction_of_size_endpoint,reference_quote_completion_bps,reference_size_endpoint_bps,sem_iid,n,n_before_complete_filter,regime,granularity,variant,method,seed,primary
seconds,60.0,1.593912361341227,0.9395560492719979,0.7706187349851769,1.6964526624848493,2.068354023824617,0.023459939150311245,69211,69698,stress,fill,random_n6,random_traders,7,True
seconds,180.0,1.5057713856866197,0.8876000014530718,0.7280046686119432,1.6964526624848493,2.068354023824617,0.03596174661026532,69211,69698,stress,fill,random_n6,random_traders,7,True
seconds,600.0,1.513583830520112,0.892205166693609,0.7317817999654269,1.6964526624848493,2.068354023824617,0.06171800159782234,69211,69698,stress,fill,random_n6,random_traders,7,True
z,1.0,1.6955209460963212,1.0,0.819975794245948,1.6955209460963212,2.067769509776233,0.01134585067029106,69625,69698,stress,fill,random_n6,random_traders,7,True
z,1.0833333333333333,2.1372893068738255,1.2605502231008168,1.0336206703739992,1.6955209460963212,2.067769509776233,0.012493595871328953,69625,69698,stress,fill,random_n6,random_traders,7,True
z,1.1666666666666667,2.0957185044535924,1.2360322113853357,1.013516494244266,1.6955209460963212,2.067769509776233,0.012815999439353784,69625,69698,stress,fill,random_n6,random_traders,7,True
z,1.25,2.0517262677519543,1.210086063799885,0.9922412812702637,1.6955209460963212,2.067769509776233,0.01314501002179576,69625,69698,stress,fill,random_n6,random_traders,7,True
z,1.3333333333333333,2.0158283197862903,1.1889138405676605,0.9748805707094678,1.6955209460963212,2.067769509776233,0.013518142787150222,69625,69698,stress,fill,random_n6,random_traders,7,True
z,1.4166666666666665,1.984716752752819,1.1705645732789836,0.9598346156906038,1.6955209460963212,2.067769509776233,0.013868459867837989,69625,69698,stress,fill,random_n6,random_traders,7,True
z,1.5,1.9564620671792674,1.1539002639181328,0.9461702853868801,1.6955209460963212,2.067769509776233,0.014234901374692688,69625,69698,stress,fill,random_n6,random_traders,7,True
z,1.5833333333333333,1.9294756338179004,1.1379839560580034,0.9331192982078074,1.6955209460963212,2.067769509776233,0.014602032109879976,69625,69698,stress,fill,random_n6,random_traders,7,True
z,1.6666666666666665,1.907637320764917,1.125103954131007,0.9225580083978292,1.6955209460963212,2.067769509776233,0.014944509544856925,69625,69698,stress,fill,random_n6,random_traders,7,True
z,1.75,1.8838638230773672,1.1110826011407744,0.9110608383432603,1.6955209460963212,2.067769509776233,0.0152245753061496,69625,69698,stress,fill,random_n6,random_traders,7,True
z,1.8333333333333333,1.8689158197900317,1.1022664297323639,0.9038317911904405,1.6955209460963212,2.067769509776233,0.015608318419392383,69625,69698,stress,fill,random_n6,random_traders,7,True
z,1.9166666666666665,1.853153513687195,1.092969991290169,0.8962089366951431,1.6955209460963212,2.067769509776233,0.01595717828534068,69625,69698,stress,fill,random_n6,random_traders,7,True
z,2.0,1.8450529298218121,1.088192354137391,0.8922913898761751,1.6955209460963212,2.067769509776233,0.016321469833925142,69625,69698,stress,fill,random_n6,random_traders,7,True
z,2.083333333333333,1.829311971073594,1.078908506135124,0.8846788592368575,1.6955209460963212,2.067769509776233,0.016569829338643087,69625,69698,stress,fill,random_n6,random_traders,7,True
z,2.1666666666666665,1.8178541732251534,1.072150820318962,0.8791377204424856,1.6955209460963212,2.067769509776233,0.016873611704169764,69625,69698,stress,fill,random_n6,random_traders,7,True
z,2.25,1.8074530389951453,1.066016343328893,0.8741075978002701,1.6955209460963212,2.067769509776233,0.01716185122575627,69625,69698,stress,fill,random_n6,random_traders,7,True
z,2.333333333333333,1.8027211503644154,1.0632255263580825,0.871819195438035,1.6955209460963212,2.067769509776233,0.017495181399745905,69625,69698,stress,fill,random_n6,random_traders,7,True
z,2.4166666666666665,1.7990677478891526,1.0610707889107664,0.8700523628882804,1.6955209460963212,2.067769509776233,0.017762231336600705,69625,69698,stress,fill,random_n6,random_traders,7,True
z,2.5,1.7929581061087987,1.0574673879652219,0.8670976613359709,1.6955209460963212,2.067769509776233,0.018094191756812268,69625,69698,stress,fill,random_n6,random_traders,7,True
z,2.583333333333333,1.7799354657875865,1.0497867749057403,0.8607997445422266,1.6955209460963212,2.067769509776233,0.018350696551020954,69625,69698,stress,fill,random_n6,random_traders,7,True
z,2.6666666666666665,1.771284104430898,1.0446842951182702,0.856615834625872,1.6955209460963212,2.067769509776233,0.018651743170655637,69625,69698,stress,fill,random_n6,random_traders,7,True
z,2.75,1.7626025244068981,1.0395639926861546,0.8524173105723186,1.6955209460963212,2.067769509776233,0.018930692635480754,69625,69698,stress,fill,random_n6,random_traders,7,True
z,2.833333333333333,1.7547329025444223,1.0349225744361505,0.8486114599563438,1.6955209460963212,2.067769509776233,0.019186845416953088,69625,69698,stress,fill,random_n6,random_traders,7,True
z,2.9166666666666665,1.7474183730505461,1.0306085436890124,0.8450740591680578,1.6955209460963212,2.067769509776233,0.01947425602263458,69625,69698,stress,fill,random_n6,random_traders,7,True
z,3.0,1.7419565315089396,1.0273872083500526,0.8424326421649617,1.6955209460963212,2.067769509776233,0.019726238519104558,69625,69698,stress,fill,random_n6,random_traders,7,True
seconds,0.1,2.140147413057635,1.257173486819751,1.0317917982013307,1.702348510762446,2.074204715319935,0.01206197755512327,69145,69639,stress,fill,random_n6,random_traders,23,True
seconds,1.0,2.1984174274404076,1.2914026790294442,1.0598844999257044,1.702348510762446,2.074204715319935,0.012612995064853036,69145,69639,stress,fill,random_n6,random_traders,23,True
seconds,5.0,2.091462056895929,1.2285745507887846,1.0083199799173785,1.702348510762446,2.074204715319935,0.013730623055409303,69145,69639,stress,fill,random_n6,random_traders,23,True
seconds,15.0,1.8385480413558253,1.0800068433298529,0.886386974138297,1.702348510762446,2.074204715319935,0.01583902458311084,69145,69639,stress,fill,random_n6,random_traders,23,True
seconds,30.0,1.6842883407632105,0.9893910266405163,0.8120164457843391,1.702348510762446,2.074204715319935,0.018697030172290123,69145,69639,stress,fill,random_n6,random_traders,23,True
seconds,60.0,1.6084960985186998,0.9448688610760956,0.7754760591558089,1.702348510762446,2.074204715319935,0.023501098747089413,69145,69639,stress,fill,random_n6,random_traders,23,True
seconds,180.0,1.5130261648214496,0.8887875515829582,0.7294488117042358,1.702348510762446,2.074204715319935,0.03601743759403325,69145,69639,stress,fill,random_n6,random_traders,23,True
seconds,600.0,1.4987012887159707,0.8803727786883861,0.7225426100165836,1.702348510762446,2.074204715319935,0.06199884887883837,69145,69639,stress,fill,random_n6,random_traders,23,True
z,1.0,1.7015234203913256,1.0,0.8204568113557954,1.7015234203913256,2.0738732335948042,0.011341098806506297,69574,69639,stress,fill,random_n6,random_traders,23,True
z,1.0833333333333333,2.1451339511077387,1.2607137377012354,1.0343611732668023,1.7015234203913256,2.0738732335948042,0.012471803533145557,69574,69639,stress,fill,random_n6,random_traders,23,True
z,1.1666666666666667,2.107731044943116,1.2387317269240812,1.0163258827973896,1.7015234203913256,2.0738732335948042,0.012823336922552586,69574,69639,stress,fill,random_n6,random_traders,23,True
z,1.25,2.0644054649985795,1.213268909647918,0.9954347409268532,1.7015234203913256,2.0738732335948042,0.013197847439561823,69574,69639,stress,fill,random_n6,random_traders,23,True
z,1.3333333333333333,2.0250383133766108,1.1901324948620933,0.9764523118254705,1.7015234203913256,2.0738732335948042,0.013570980659947057,69574,69639,stress,fill,random_n6,random_traders,23,True
z,1.4166666666666665,1.9970342774758059,1.173674281260564,0.9629490583733474,1.7015234203913256,2.0738732335948042,0.013931445738812933,69574,69639,stress,fill,random_n6,random_traders,23,True
z,1.5,1.9681117395896934,1.156676256114686,0.9490029128628146,1.7015234203913256,2.0738732335948042,0.014285614567309096,69574,69639,stress,fill,random_n6,random_traders,23,True
z,1.5833333333333333,1.9430286041540412,1.1419346809267974,0.9369080870897977,1.7015234203913256,2.0738732335948042,0.014668844443756579,69574,69639,stress,fill,random_n6,random_traders,23,True
z,1.6666666666666665,1.921213353808072,1.1291136700112072,0.9263890013556348,1.7015234203913256,2.0738732335948042,0.014986118252149532,69574,69639,stress,fill,random_n6,random_traders,23,True
z,1.75,1.8948105230557017,1.113596498495403,0.9136578322925171,1.7015234203913256,2.0738732335948042,0.015257035569680765,69574,69639,stress,fill,random_n6,random_traders,23,True
z,1.8333333333333333,1.874346939161302,1.1015698736196233,0.9037905059955627,1.7015234203913256,2.0738732335948042,0.01558752274601428,69574,69639,stress,fill,random_n6,random_traders,23,True
z,1.9166666666666665,1.8614424932319327,1.093985819368756,0.8975681170277466,1.7015234203913256,2.0738732335948042,0.015913979367277183,69574,69639,stress,fill,random_n6,random_traders,23,True
z,2.0,1.8490030030582498,1.0866750236285352,0.8915699248662515,1.7015234203913256,2.0738732335948042,0.016232211042447323,69574,69639,stress,fill,random_n6,random_traders,23,True
z,2.083333333333333,1.834507039685972,1.078155620840095,0.8845801228197924,1.7015234203913256,2.0738732335948042,0.01653927702220071,69574,69639,stress,fill,random_n6,random_traders,23,True
z,2.1666666666666665,1.8208157723980627,1.0701091448857645,0.8779783368156512,1.7015234203913256,2.0738732335948042,0.01685071404889746,69574,69639,stress,fill,random_n6,random_traders,23,True
z,2.25,1.8123651822837181,1.0651426601385836,0.873903550576332,1.7015234203913256,2.0738732335948042,0.017159305705513654,69574,69639,stress,fill,random_n6,random_traders,23,True
z,2.333333333333333,1.8040166012817138,1.060236127027165,0.8698779520649258,1.7015234203913256,2.0738732335948042,0.017409745222816513,69574,69639,stress,fill,random_n6,random_traders,23,True
z,2.4166666666666665,1.7975570416126636,1.0564397880572527,0.8667632198988457,1.7015234203913256,2.0738732335948042,0.017692276962680324,69574,69639,stress,fill,random_n6,random_traders,23,True
z,2.5,1.789286627661203,1.0515791943960977,0.8627753127223184,1.7015234203913256,2.0738732335948042,0.01801255291394313,69574,69639,stress,fill,random_n6,random_traders,23,True
z,2.583333333333333,1.7812982530896357,1.046884357712786,0.8589234019872922,1.7015234203913256,2.0738732335948042,0.018255218400408498,69574,69639,stress,fill,random_n6,random_traders,23,True
z,2.6666666666666665,1.7715341633587667,1.0411459179041682,0.8542152599597566,1.7015234203913256,2.0738732335948042,0.018551174174351835,69574,69639,stress,fill,random_n6,random_traders,23,True
z,2.75,1.7668354202731298,1.0383844260379227,0.8519495751485918,1.7015234203913256,2.0738732335948042,0.0188170365548178,69574,69639,stress,fill,random_n6,random_traders,23,True
z,2.833333333333333,1.7608599572490395,1.034872594844488,0.8490682693256064,1.7015234203913256,2.0738732335948042,0.01903903512660693,69574,69639,stress,fill,random_n6,random_traders,23,True
z,2.9166666666666665,1.757483945936162,1.0328884838575811,0.8474403919519129,1.7015234203913256,2.0738732335948042,0.01931648045118444,69574,69639,stress,fill,random_n6,random_traders,23,True
z,3.0,1.7493761182243266,1.0281234435327347,0.8435308821610076,1.7015234203913256,2.0738732335948042,0.019585845901629973,69574,69639,stress,fill,random_n6,random_traders,23,True
seconds,0.1,2.13386298478295,1.2566952165076304,1.032185477986416,1.697995629133513,2.0673251370923014,0.012071102863926389,69351,69863,stress,fill,random_n6,random_traders,71,True
seconds,1.0,2.192362005209659,1.2911470251124386,1.060482439783624,1.697995629133513,2.0673251370923014,0.012624869336259533,69351,69863,stress,fill,random_n6,random_traders,71,True
seconds,5.0,2.0823870745927784,1.226379525873939,1.0072857129390211,1.697995629133513,2.0673251370923014,0.01376093375716162,69351,69863,stress,fill,random_n6,random_traders,71,True
seconds,15.0,1.8317992761110076,1.0788009372237162,0.8860721728017289,1.697995629133513,2.0673251370923014,0.015834617334069392,69351,69863,stress,fill,random_n6,random_traders,71,True
seconds,30.0,1.681541057039411,0.9903094143401895,0.8133897406213051,1.697995629133513,2.0673251370923014,0.018688783843393023,69351,69863,stress,fill,random_n6,random_traders,71,True
seconds,60.0,1.5963990163997521,0.9401667407202894,0.7722051010539599,1.697995629133513,2.0673251370923014,0.02342486846342113,69351,69863,stress,fill,random_n6,random_traders,71,True
seconds,180.0,1.5102679876726095,0.8894416226756127,0.7305420712857996,1.697995629133513,2.0673251370923014,0.0360928163665576,69351,69863,stress,fill,random_n6,random_traders,71,True
seconds,600.0,1.5269399537140895,0.8992602380804048,0.7386065821565614,1.697995629133513,2.0673251370923014,0.06205720467428933,69351,69863,stress,fill,random_n6,random_traders,71,True
z,1.0,1.697074732246465,1.0,0.8212136629855369,1.697074732246465,2.066544687136256,0.01133369065677501,69794,69863,stress,fill,random_n6,random_traders,71,True
z,1.0833333333333333,2.1359604880056318,1.258613099010791,1.03359027332023,1.697074732246465,2.066544687136256,0.012542532844569573,69794,69863,stress,fill,random_n6,random_traders,71,True
z,1.1666666666666667,2.0955174745028313,1.2347820839503847,1.0140199181498102,1.697074732246465,2.066544687136256,0.012840706101858052,69794,69863,stress,fill,random_n6,random_traders,71,True
z,1.25,2.0543955964462586,1.2105510484660849,0.9941210607418158,1.697074732246465,2.066544687136256,0.013120260474751472,69794,69863,stress,fill,random_n6,random_traders,71,True
z,1.3333333333333333,2.016883830850414,1.1884472690136683,0.9759691350518723,1.697074732246465,2.066544687136256,0.013488742041747452,69794,69863,stress,fill,random_n6,random_traders,71,True
z,1.4166666666666665,1.9845455084710222,1.1693919370563157,0.9603206360957695,1.697074732246465,2.066544687136256,0.013892611552765532,69794,69863,stress,fill,random_n6,random_traders,71,True
z,1.5,1.956532010572408,1.15288500464708,0.9467649176673264,1.697074732246465,2.066544687136256,0.01426762819579467,69794,69863,stress,fill,random_n6,random_traders,71,True
z,1.5833333333333333,1.9326489643282203,1.138811937745322,0.9352079228474931,1.697074732246465,2.066544687136256,0.014603569824219934,69794,69863,stress,fill,random_n6,random_traders,71,True
z,1.6666666666666665,1.9074707901427652,1.123975717685569,0.9230242162273637,1.697074732246465,2.066544687136256,0.014866455650024552,69794,69863,stress,fill,random_n6,random_traders,71,True
z,1.75,1.8882354182416243,1.112641289368627,0.9137162288313609,1.697074732246465,2.066544687136256,0.01519604298326079,69794,69863,stress,fill,random_n6,random_traders,71,True
z,1.8333333333333333,1.8730285377032256,1.1036806465345492,0.9063576265068829,1.697074732246465,2.066544687136256,0.015580789800327321,69794,69863,stress,fill,random_n6,random_traders,71,True
z,1.9166666666666665,1.8602139860286586,1.096129681670672,0.9001566709919431,1.697074732246465,2.066544687136256,0.015908283592035506,69794,69863,stress,fill,random_n6,random_traders,71,True
z,2.0,1.8486422843728423,1.089311065238561,0.8945571300152357,1.697074732246465,2.066544687136256,0.01625022871202776,69794,69863,stress,fill,random_n6,random_traders,71,True
z,2.083333333333333,1.8287510009815144,1.0775901415730502,0.8849317473583078,1.697074732246465,2.066544687136256,0.016534281902378305,69794,69863,stress,fill,random_n6,random_traders,71,True
z,2.1666666666666665,1.8181903000983253,1.0713672565801131,0.8798214291789203,1.697074732246465,2.066544687136256,0.016834847707262318,69794,69863,stress,fill,random_n6,random_traders,71,True
z,2.25,1.8084165320751688,1.0656080711786438,0.8750919074395668,1.697074732246465,2.066544687136256,0.01718724117856242,69794,69863,stress,fill,random_n6,random_traders,71,True
z,2.333333333333333,1.798918000235836,1.0600110684899293,0.8704955723598277,1.697074732246465,2.066544687136256,0.01749315544240803,69794,69863,stress,fill,random_n6,random_traders,71,True
z,2.4166666666666665,1.7887701816455808,1.0540314740752377,0.8655850477273709,1.697074732246465,2.066544687136256,0.017778396518248172,69794,69863,stress,fill,random_n6,random_traders,71,True
